322.77235 56.91168  2
322.79733 56.87471  2
322.81087 56.83754  2
322.85885 56.79472  2
322.89571 56.74546  2
322.94348 56.70261  2
322.99081 56.66597  2
323.02737 56.61668  2
323.07482 56.57378  2
323.12247 56.52463  2
323.27453 56.40836  2
323.34367 56.37189  2
323.40092 56.34770  2
323.48057 56.32375  2
323.58235 56.30624  2
323.76280 56.28319  2
323.85277 56.27780  2
324.13332 56.28001  2
324.21200 56.27428  2
324.35836 56.24392  2
324.43718 56.21935  2
324.48247 56.18214  2
324.52807 56.10753  2
324.61800 56.04550  2
324.67400 56.01448  2
324.72987 55.98967  2
324.81907 55.96487  2
324.96377 55.93379  2
325.04161 55.92752  2
325.36410 55.92686  2
325.60906 55.94447  2
325.67604 55.95656  2
325.86581 55.98021  2
325.93294 55.99215  2
326.01107 55.99772  2
326.08942 56.00948  2
326.25782 56.04518  2
326.47193 56.09879  2
326.53945 56.11039  2
326.62990 56.13411  2
326.70871 56.14547  2
326.78817 56.16923  2
326.94673 56.20415  2
327.08421 56.25793  2
327.15363 56.29411  2
327.22245 56.31779  2
327.28088 56.35410  2
327.36509 56.43976  2
327.41216 56.47000  2
327.46014 56.51268  2
327.53381 56.59846  2
327.55988 56.64779  2
327.59648 56.68443  2
327.62181 56.72130  2
327.74502 56.84954  2
327.77108 56.89260  2
327.78531 56.92970  2
327.81196 56.97898  2
327.82627 57.01607  2
327.87596 57.64481  2
327.86168 57.75739  2
327.78929 57.87752  2
327.75708 57.91565  2
327.69436 58.01678  2
327.61950 58.11814  2
327.57601 58.16892  2
327.52057 58.21992  2
327.46542 58.27713  2
327.36392 58.35388  2
327.31978 58.40458  2
327.21760 58.48122  2
327.12615 58.54513  2
327.01192 58.63427  2
326.93274 58.71653  2
326.87483 58.75480  2
326.84117 58.79893  2
326.84320 58.83630  2
326.81410 58.96762  2
326.76807 59.01190  2
326.70916 59.04387  2
326.51909 59.12730  2
326.36333 59.17892  2
326.18140 59.19320  2
325.46366 59.19792  2
325.39058 59.19195  2
325.31733 59.16724  2
325.25627 59.13624  2
325.19528 59.09898  2
325.14651 59.05544  2
325.06142 58.96830  2
324.97676 58.88733  2
324.95264 58.84995  2
324.94061 58.81256  2
324.90457 58.77516  2
324.84457 58.74397  2
324.76051 58.74387  2
324.68837 58.75621  2
324.61612 58.77474  2
324.54371 58.79946  2
324.49519 58.83045  2
324.31394 58.86708  1
82.06146  34.49703  0 IC0417 
82.08775  34.49841  2
82.09792  34.49561  2
82.12419  34.48302  2
82.13604  34.46693  2
82.13688  34.46274  2
82.12839  34.44528  2
82.11314  34.44948  2
82.10212  34.44879  2
82.09788  34.44600  2
82.08769  34.42504  2
82.08854  34.42084  2
82.10124  34.41175  2
82.11225  34.41174  2
82.12497  34.42012  2
82.13345  34.43129  2
82.13852  34.42290  2
82.14189  34.40473  2
82.16133  34.38235  2
82.14861  34.36769  2
82.14351  34.35371  2
82.12657  34.34744  2
82.09694  34.34327  2
82.07409  34.34677  2
82.06055  34.35446  2
82.05040  34.37893  2
82.04617  34.38172  2
82.03093  34.37613  2
82.01992  34.37683  2
82.01060  34.38871  2
82.00891  34.39780  2
81.99959  34.40408  2
81.98350  34.40688  2
81.97078  34.42155  2
81.97162  34.43552  2
81.96822  34.44810  2
82.00889  34.48725  2
82.01313  34.49074  2
82.04280  34.48795  2
82.06146  34.49703  1
272.51403 -23.73904 0 NGC6559
272.49570 -23.73234 2
272.48104 -23.72228 2
272.47738 -23.71808 2
272.47554 -23.69544 2
272.47829 -23.69041 2
272.51125 -23.67279 2
272.51583 -23.66692 2
272.51490 -23.63505 2
272.49658 -23.62164 2
272.49749 -23.60655 2
272.48742 -23.58558 2
272.45814 -23.57552 2
272.42886 -23.57468 2
272.41056 -23.58055 2
272.38768 -23.59060 2
272.37120 -23.60736 2
272.37025 -23.65600 2
272.39037 -23.69375 2
272.39952 -23.71891 2
272.40043 -23.72982 2
272.39493 -23.73904 2
272.38210 -23.74239 2
272.36928 -23.73986 2
272.36288 -23.72309 2
272.35832 -23.68786 2
272.33454 -23.66269 2
272.31532 -23.65512 2
272.26588 -23.65507 2
272.24573 -23.65924 2
272.22649 -23.66844 2
272.18888 -23.69940 2
272.18057 -23.73209 2
272.18140 -23.77486 2
272.19047 -23.81681 2
272.18765 -23.85370 2
272.17198 -23.88974 2
272.14255 -23.92239 2
272.12225 -23.96679 2
272.12677 -23.99531 2
272.14049 -24.01631 2
272.15699 -24.02724 2
272.16339 -24.03648 2
272.16244 -24.05241 2
272.13107 -24.10937 2
272.12828 -24.12111 2
272.14564 -24.16391 2
272.14645 -24.20584 2
272.15193 -24.22430 2
272.15651 -24.22851 2
272.17305 -24.23776 2
272.18317 -24.23275 2
272.18871 -24.22269 2
272.20434 -24.22356 2
272.21351 -24.23699 2
272.21440 -24.25293 2
272.23002 -24.26553 2
272.24750 -24.26220 2
272.26315 -24.25467 2
272.29350 -24.25387 2
272.31283 -24.24466 2
272.33124 -24.22959 2
272.36806 -24.17259 2
272.38737 -24.17260 2
272.39380 -24.17595 2
272.39931 -24.18518 2
272.40574 -24.18770 2
272.42505 -24.19106 2
272.45723 -24.19022 2
272.49307 -24.16506 2
272.53994 -24.14324 2
272.54361 -24.13737 2
272.54543 -24.11724 2
272.53347 -24.09209 2
272.53254 -24.06944 2
272.53804 -24.05854 2
272.54722 -24.05099 2
272.57568 -24.04007 2
272.58669 -24.02664 2
272.60410 -23.99559 2
272.60500 -23.97966 2
272.57467 -23.94279 2
272.57099 -23.93105 2
272.58198 -23.90504 2
272.57919 -23.87150 2
272.58467 -23.84299 2
272.59656 -23.81866 2
272.61578 -23.79516 2
272.61848 -23.75406 2
272.61297 -23.73813 2
272.57447 -23.71972 2
272.55524 -23.72057 2
272.53142 -23.72645 2
272.51403 -23.73904 1
346.28900 60.25754  0 IC1470 
346.24066 60.24797  2
346.23990 60.23569  2
346.24658 60.23023  2
346.29176 60.21697  2
346.33378 60.22418  2
346.34636 60.23179  2
346.34127 60.24290  2
346.31416 60.25890  2
346.28900 60.25754  1
94.64895  23.26315  0 IC0444 
94.66797  23.27782  2
94.69536  23.28689  2
94.70906  23.29667  2
94.71974  23.32601  2
94.73650  23.34906  2
94.72282  23.37842  2
94.71981  23.42036  2
94.67261  23.45183  2
94.65204  23.45672  2
94.62995  23.45184  2
94.62157  23.44625  2
94.61624  23.43786  2
94.61700  23.41410  2
94.63527  23.38684  2
94.63831  23.36797  2
94.63298  23.35540  2
94.61547  23.33793  2
94.61395  23.33373  2
94.61852  23.31486  2
94.60026  23.30368  2
94.59189  23.29180  2
94.59950  23.26944  2
94.61015  23.26245  2
94.63525  23.25826  2
94.64895  23.26315  1
