11.51414 -62.62074 vertex
11.51451 -62.62659 vertex
11.51452 -62.63162 vertex
11.51417 -62.64422 vertex
11.51284 -62.65436 vertex
11.51225 -62.66613 vertex
11.51220 -62.72400 vertex
11.51184 -62.73409 vertex
11.51003 -62.75515 vertex
11.50748 -62.76953 vertex
11.50385 -62.80324 vertex
11.50214 -62.80834 vertex
11.48991 -62.80619 vertex
11.49236 -62.82123 vertex
11.49618 -62.85467 vertex
11.49888 -62.87052 vertex
11.49939 -62.89566 vertex
11.49976 -62.90068 vertex
11.50100 -62.90734 vertex
11.50162 -62.91822 vertex
11.50163 -62.93080 vertex
11.50127 -62.94340 vertex
11.49993 -62.96189 vertex
11.49884 -62.98290 vertex
11.49664 -62.99890 vertex
11.49529 -63.00481 vertex
11.49184 -63.00742 end   
04.95785 -68.45514 start  NGC1770
04.95509 -68.46003 vertex
04.95169 -68.44873 vertex
04.95056 -68.43858 vertex
04.94837 -68.43175 vertex
04.94777 -68.42375 vertex
04.94774 -68.41399 vertex
04.94834 -68.40834 vertex
04.95116 -68.39802 vertex
04.95201 -68.38436 vertex
04.95653 -68.38416 vertex
04.95734 -68.39020 vertex
04.95791 -68.40014 vertex
04.95911 -68.40794 vertex
04.96032 -68.42684 vertex
04.96032 -68.43152 vertex
04.96001 -68.43640 vertex
04.95785 -68.45514 end   
05.55891 -00.39911 start  IC0424 
05.55939 -00.39938 vertex
05.56008 -00.39004 vertex
05.56091 -00.39979 vertex
05.56149 -00.40033 vertex
05.56177 -00.41008 vertex
05.56141 -00.42715 vertex
05.56103 -00.42593 vertex
05.56080 -00.42891 vertex
05.56046 -00.42674 vertex
05.56015 -00.43053 vertex
05.55963 -00.41726 vertex
05.55874 -00.40561 vertex
05.55891 -00.39911 end   
05.69426 -03.10717 start  IC0434 
05.69300 -03.06804 vertex
05.69252 -03.04631 vertex
05.69223 -03.01588 vertex
05.69194 -02.91589 vertex
05.69193 -02.82604 vertex
05.69251 -02.74779 vertex
05.69271 -02.64345 vertex
05.69212 -02.61447 vertex
05.69067 -02.57970 vertex
05.69048 -02.55362 vertex
05.69067 -02.48985 vertex
05.69048 -02.47971 vertex
05.69009 -02.47247 vertex
05.68951 -02.46812 vertex
05.68777 -02.46668 vertex
05.68690 -02.46958 vertex
05.68398 -02.48774 vertex
05.68298 -02.48726 vertex
05.68188 -02.48143 vertex
05.68175 -02.47755 vertex
05.68133 -02.45232 vertex
05.68097 -02.44407 vertex
05.68204 -02.43242 vertex
05.68256 -02.41834 vertex
05.68295 -02.41786 vertex
05.68308 -02.42368 vertex
05.68246 -02.44552 vertex
05.68408 -02.44552 vertex
05.68606 -02.42951 vertex
05.68645 -02.41640 vertex
05.68648 -02.40718 vertex
05.68593 -02.38631 vertex
05.68434 -02.36059 vertex
05.68363 -02.34215 vertex
05.68280 -02.26880 vertex
05.68280 -02.23760 vertex
05.68233 -02.22452 vertex
05.68071 -02.19534 vertex
05.68051 -02.15709 vertex
05.68018 -02.14301 vertex
05.67944 -02.13697 vertex
05.67628 -02.13193 vertex
05.67326 -02.10778 vertex
05.66964 -02.10676 vertex
05.66829 -02.10273 vertex
05.66266 -02.06750 vertex
05.66165 -02.06548 vertex
05.65876 -02.06748 vertex
05.65621 -02.05741 vertex
05.65373 -02.05739 vertex
05.65218 -02.06443 vertex
05.65071 -02.08455 vertex
05.64896 -02.09460 vertex
05.64594 -02.11874 vertex
05.64493 -02.12276 vertex
05.64661 -02.14591 vertex
05.64936 -02.14392 vertex
05.65037 -02.14996 vertex
05.65258 -02.17714 vertex
05.65507 -02.22143 vertex
05.65661 -02.24157 vertex
05.66165 -02.27983 vertex
05.66547 -02.30399 vertex
05.66655 -02.31909 vertex
05.67017 -02.41772 vertex
05.67145 -02.43886 vertex
05.67259 -02.47207 vertex
05.67312 -02.49823 vertex
05.67547 -02.56264 vertex
05.67641 -02.60290 vertex
05.67675 -02.64919 vertex
05.67762 -02.68340 vertex
05.67803 -02.75183 vertex
05.67863 -02.77901 vertex
05.67870 -02.81825 vertex
05.67930 -02.85247 vertex
05.68041 -02.87199 vertex
05.68610 -02.93112 vertex
05.68714 -02.94677 vertex
05.68830 -02.98502 vertex
05.69062 -03.04589 vertex
05.69236 -03.08240 vertex
05.69426 -03.10717 end   
05.68627 -01.54711 start  IC0432 
05.68663 -01.51556 vertex
05.68611 -01.50149 vertex
05.68582 -01.45636 vertex
05.68397 -01.44956 vertex
05.68258 -01.45151 vertex
05.68197 -01.47140 vertex
05.68096 -01.48839 vertex
05.67947 -01.53207 vertex
05.67935 -01.54566 vertex
05.67954 -01.56507 vertex
05.68006 -01.56895 vertex
05.68129 -01.56944 vertex
05.68245 -01.56070 vertex
05.68627 -01.54711 end   
00.96128 +61.08155 start  IC0059 
00.95764 +61.08300 vertex
00.95663 +61.09958 vertex
00.95590 +61.10492 vertex
00.95353 +61.11700 vertex
00.95171 +61.11953 vertex
00.95063 +61.11812 vertex
00.94997 +61.11053 vertex
00.94997 +61.10127 vertex
00.95051 +61.09537 vertex
00.95044 +61.09200 vertex
00.94900 +61.09171 vertex
00.94745 +61.08440 vertex
00.94625 +61.08467 vertex
00.94594 +61.08803 vertex
00.94660 +61.10124 vertex
00.94652 +61.10489 vertex
00.94543 +61.11274 vertex
00.94439 +61.10767 vertex
00.94358 +61.10738 vertex
00.94330 +61.11580 vertex
00.94276 +61.12253 vertex
00.94373 +61.12732 vertex
00.94372 +61.13125 vertex
00.94306 +61.13826 vertex
00.94182 +61.13965 vertex
00.94128 +61.14385 vertex
00.94108 +61.14946 vertex
00.93754 +61.16062 vertex
00.93781 +61.17803 vertex
00.93637 +61.18670 vertex
00.93605 +61.20214 vertex
00.93884 +61.21008 vertex
00.94052 +61.19804 vertex
00.94506 +61.20204 vertex
00.94596 +61.19756 vertex
00.94732 +61.18325 vertex
00.94853 +61.17737 vertex
00.95194 +61.17682 vertex
00.95319 +61.18272 vertex
00.95373 +61.20406 vertex
00.95544 +61.20349 vertex
00.95630 +61.21388 vertex
00.95727 +61.22061 vertex
00.95750 +61.22567 vertex
00.95755 +61.23774 vertex
00.95793 +61.24027 vertex
00.95980 +61.24811 vertex
00.96210 +61.24443 vertex
00.96365 +61.23851 vertex
00.96502 +61.23792 vertex
00.96599 +61.24464 vertex
00.96557 +61.27273 vertex
00.96698 +61.26933 vertex
00.96803 +61.27436 vertex
00.96955 +61.27404 vertex
00.96954 +61.25691 vertex
00.96981 +61.24764 vertex
00.97170 +61.23129 vertex
00.97228 +61.22116 vertex
00.97227 +61.19448 vertex
00.97101 +61.17992 vertex
00.96771 +61.16849 vertex
00.96572 +61.15534 vertex
00.96494 +61.14777 vertex
00.96416 +61.13403 vertex
00.96222 +61.13153 vertex
00.96214 +61.12760 vertex
00.96264 +61.11889 vertex
00.96160 +61.10992 vertex
00.96260 +61.10513 vertex
00.96202 +61.09502 vertex
00.96105 +61.09223 vertex
00.96151 +61.08801 vertex
00.96163 +61.08267 end   
06.16691 +20.23999 start  NGC2174
06.17174 +20.27850 vertex
06.17370 +20.28686 vertex
06.17525 +20.29773 vertex
06.17663 +20.31363 vertex
06.17842 +20.34210 vertex
06.17890 +20.35467 vertex
06.17890 +20.35970 vertex
06.17830 +20.36559 vertex
06.17771 +20.37986 vertex
06.17759 +20.40166 vertex
06.17921 +20.46452 vertex
06.18005 +20.48546 vertex
06.18011 +20.52487 vertex
06.18250 +20.53235 vertex
06.18489 +20.53144 vertex
06.18597 +20.53895 vertex
06.18656 +20.54564 vertex
06.18668 +20.55067 vertex
06.18675 +20.57331 vertex
06.18604 +20.59849 vertex
06.18575 +20.65552 vertex
06.18498 +20.68239 vertex
06.18480 +20.68742 vertex
06.18366 +20.69836 vertex
06.18277 +20.71852 vertex
06.18158 +20.73365 vertex
06.18080 +20.75044 vertex
06.17860 +20.81759 vertex
06.17800 +20.84947 vertex
06.17711 +20.86039 vertex
06.17603 +20.86545 vertex
06.17442 +20.86632 vertex
06.17334 +20.86047 vertex
06.17244 +20.84036 vertex
06.17178 +20.80850 vertex
06.17040 +20.79595 vertex
06.16933 +20.79261 vertex
06.16813 +20.79430 vertex
06.16502 +20.81446 vertex
06.16257 +20.83795 vertex
06.16119 +20.84550 vertex
06.16077 +20.84634 vertex
06.15940 +20.83628 vertex
06.15707 +20.84047 vertex
06.15479 +20.84046 vertex
06.15384 +20.83962 vertex
06.15270 +20.83290 vertex
06.15186 +20.82367 vertex
06.15109 +20.80857 vertex
06.14906 +20.74481 vertex
06.14798 +20.71963 vertex
06.14631 +20.64330 vertex
06.14554 +20.62986 vertex
06.14393 +20.61222 vertex
06.14417 +20.60804 vertex
06.14530 +20.60722 vertex
06.14572 +20.60387 vertex
06.14602 +20.58794 vertex
06.14596 +20.55943 vertex
06.14644 +20.53931 vertex
06.14800 +20.51501 vertex
06.14943 +20.50497 vertex
06.14979 +20.49491 vertex
06.14955 +20.47814 vertex
06.14872 +20.46471 vertex
06.14681 +20.44707 vertex
06.14490 +20.43949 vertex
06.14478 +20.43445 vertex
06.14532 +20.42440 vertex
06.14526 +20.41937 vertex
06.14460 +20.41097 vertex
06.14461 +20.40007 vertex
06.14681 +20.37327 vertex
06.14855 +20.33975 vertex
06.15010 +20.32719 vertex
06.15224 +20.31883 vertex
06.15314 +20.29871 vertex
06.15356 +20.27775 vertex
06.15457 +20.26769 vertex
06.15946 +20.23668 vertex
06.16178 +20.22912 vertex
06.16422 +20.22911 vertex
06.16565 +20.23246 vertex
06.16691 +20.23999 end   
06.14208 +20.63999 start  NGC2174
06.14335 +20.64311 vertex
06.14365 +20.65149 vertex
06.14356 +20.65812 vertex
06.14153 +20.66573 vertex
06.14174 +20.65773 vertex
06.14137 +20.65754 vertex
06.14130 +20.65422 vertex
06.14171 +20.64837 vertex
06.14180 +20.64135 vertex
06.14208 +20.63999 end   
07.07168 -10.65300 start  IC2177 
07.07092 -10.63844 vertex
07.06871 -10.61922 vertex
07.06757 -10.59301 vertex
07.06737 -10.58194 vertex
07.06733 -10.54525 vertex
07.06583 -10.51263 vertex
07.06567 -10.49924 vertex
07.06587 -10.48643 vertex
07.06686 -10.47770 vertex
07.06718 -10.46722 vertex
07.06698 -10.46314 vertex
07.06619 -10.46022 vertex
07.06504 -10.48176 vertex
07.06398 -10.48642 vertex
07.06374 -10.48467 vertex
07.06378 -10.46079 vertex
07.06433 -10.44216 vertex
07.06793 -10.41481 vertex
07.06895 -10.39792 vertex
07.06931 -10.37870 vertex
07.06915 -10.37113 vertex
07.06860 -10.36181 vertex
07.06895 -10.35075 vertex
07.06978 -10.34143 vertex
07.07002 -10.31697 vertex
07.07081 -10.31174 vertex
07.07416 -10.31057 vertex
07.07614 -10.32280 vertex
07.07760 -10.32687 vertex
07.07768 -10.32338 vertex
07.07736 -10.31581 vertex
07.07614 -10.30649 vertex
07.07720 -10.30474 vertex
07.07906 -10.31872 vertex
07.08020 -10.34783 vertex
07.07985 -10.35307 vertex
07.07858 -10.35657 vertex
07.07890 -10.36822 vertex
07.08020 -10.37462 vertex
07.08004 -10.37811 vertex
07.07866 -10.38394 vertex
07.07855 -10.39151 vertex
07.07874 -10.39908 vertex
07.07937 -10.40898 vertex
07.08052 -10.41072 vertex
07.08245 -10.38742 vertex
07.08273 -10.38800 vertex
07.08281 -10.39557 vertex
07.08210 -10.41304 vertex
07.08095 -10.42528 vertex
07.08072 -10.44101 vertex
07.08036 -10.44625 vertex
07.07965 -10.44450 vertex
07.07937 -10.43053 vertex
07.07855 -10.43694 vertex
07.07677 -10.46315 vertex
07.07622 -10.46490 vertex
07.07495 -10.46199 vertex
07.07452 -10.46315 vertex
07.07428 -10.46898 vertex
07.07507 -10.46898 vertex
07.07578 -10.47480 vertex
07.07685 -10.47363 vertex
07.07855 -10.46256 vertex
07.07859 -10.45150 vertex
07.07878 -10.44917 vertex
07.07953 -10.45149 vertex
07.07965 -10.46256 vertex
07.08009 -10.46663 vertex
07.08032 -10.46430 vertex
07.08068 -10.45032 vertex
07.08119 -10.44508 vertex
07.08127 -10.43343 vertex
07.08147 -10.43052 vertex
07.08332 -10.42818 vertex
07.08376 -10.41245 vertex
07.08455 -10.40138 vertex
07.08486 -10.38274 vertex
07.08514 -10.38099 vertex
07.08541 -10.38099 vertex
07.08601 -10.38972 vertex
07.08644 -10.43398 vertex
07.08672 -10.44096 vertex
07.08723 -10.44562 vertex
07.08921 -10.45259 vertex
07.08932 -10.45608 vertex
07.08708 -10.48522 vertex
07.08704 -10.50560 vertex
07.08641 -10.52774 vertex
07.08649 -10.56501 vertex
07.08625 -10.59413 vertex
07.08574 -10.61743 vertex
07.08459 -10.63374 vertex
07.08282 -10.64249 vertex
07.08076 -10.69259 vertex
07.08025 -10.70016 vertex
07.07970 -10.70482 vertex
07.07942 -10.70482 vertex
07.07930 -10.70133 vertex
07.07946 -10.67046 vertex
07.07946 -10.63960 vertex
07.07930 -10.63669 vertex
07.07859 -10.63494 vertex
07.07815 -10.64019 vertex
07.07728 -10.64135 vertex
07.07480 -10.63553 vertex
07.07393 -10.62738 vertex
07.07286 -10.60001 vertex
07.07183 -10.59477 vertex
07.07136 -10.59593 vertex
07.07081 -10.60991 vertex
07.07195 -10.64077 vertex
07.07195 -10.64776 vertex
07.07168 -10.65300 end   
07.05875 -11.56295 start  IC2177 
07.05892 -11.46529 vertex
07.05927 -11.45027 vertex
07.06182 -11.41273 vertex
07.06608 -11.39023 vertex
07.06795 -11.37271 vertex
07.06881 -11.36019 vertex
07.07085 -11.34267 vertex
07.07187 -11.32765 vertex
07.07221 -11.31012 vertex
07.07204 -11.28007 vertex
07.07119 -11.20745 vertex
07.07085 -11.19242 vertex
07.06949 -11.15987 vertex
07.06847 -11.14985 vertex
07.06728 -11.14483 vertex
07.06541 -11.12729 vertex
07.06507 -11.11227 vertex
07.06575 -11.09975 vertex
07.06762 -11.07973 vertex
07.06915 -11.05219 vertex
07.07153 -11.03216 vertex
07.07459 -10.99711 vertex
07.07697 -10.97707 vertex
07.07969 -10.94201 vertex
07.08173 -10.92197 vertex
07.08445 -10.85684 vertex
07.08479 -10.84181 vertex
07.08479 -10.82679 vertex
07.08428 -10.80927 vertex
07.08326 -10.80427 vertex
07.07867 -10.80178 vertex
07.07833 -10.78676 vertex
07.07986 -10.76422 vertex
07.08037 -10.74919 vertex
07.08122 -10.73667 vertex
07.08156 -10.72164 vertex
07.08224 -10.70912 vertex
07.08479 -10.67655 vertex
07.08597 -10.66902 vertex
07.08784 -10.64897 vertex
07.08886 -10.64396 vertex
07.09073 -10.62140 vertex
07.09243 -10.59133 vertex
07.09327 -10.53873 vertex
07.09343 -10.43105 vertex
07.09326 -10.41603 vertex
07.09343 -10.40100 vertex
07.09377 -10.38597 vertex
07.09733 -10.34335 vertex
07.09767 -10.32832 vertex
07.09767 -10.31329 vertex
07.09699 -10.30078 vertex
07.09665 -10.28577 vertex
07.09614 -10.24070 vertex
07.09613 -10.16307 vertex
07.09664 -10.12801 vertex
07.09731 -10.11047 vertex
07.09748 -10.09544 vertex
07.09816 -10.08291 vertex
07.10036 -10.06033 vertex
07.10240 -10.05778 vertex
07.10325 -10.06778 vertex
07.10274 -10.13290 vertex
07.10308 -10.14792 vertex
07.10512 -10.14537 vertex
07.10868 -10.12275 vertex
07.11393 -10.06501 vertex
07.11613 -10.04742 vertex
07.12154 -09.97712 vertex
07.12290 -09.96706 vertex
07.12595 -09.96695 vertex
07.12714 -10.01448 vertex
07.12816 -10.03197 vertex
07.13003 -10.05193 vertex
07.13088 -10.06692 vertex
07.13224 -10.10442 vertex
07.13225 -10.15951 vertex
07.13209 -10.17705 vertex
07.13091 -10.22217 vertex
07.13058 -10.25224 vertex
07.13042 -10.30483 vertex
07.12957 -10.34743 vertex
07.12789 -10.40259 vertex
07.12603 -10.45274 vertex
07.12247 -10.52299 vertex
07.12112 -10.57562 vertex
07.12096 -10.59065 vertex
07.12096 -10.60567 vertex
07.12335 -10.66819 vertex
07.12369 -10.68320 vertex
07.12454 -10.69820 vertex
07.12557 -10.73071 vertex
07.12592 -10.79330 vertex
07.12541 -10.82838 vertex
07.12271 -10.91111 vertex
07.11932 -10.98134 vertex
07.11746 -11.04901 vertex
07.11542 -11.10166 vertex
07.11338 -11.12676 vertex
07.10896 -11.15693 vertex
07.10539 -11.16703 vertex
07.10318 -11.16708 vertex
07.09995 -11.17465 vertex
07.09893 -11.17968 vertex
07.09689 -11.20225 vertex
07.09604 -11.21729 vertex
07.09553 -11.23483 vertex
07.09520 -11.35503 vertex
07.09469 -11.37006 vertex
07.09299 -11.39513 vertex
07.09196 -11.39514 vertex
07.09162 -11.36009 vertex
07.09111 -11.34507 vertex
07.09043 -11.33256 vertex
07.08941 -11.32506 vertex
07.08804 -11.32257 vertex
07.08702 -11.33510 vertex
07.08583 -11.36766 vertex
07.08481 -11.37518 vertex
07.08379 -11.37519 vertex
07.08294 -11.35767 vertex
07.08226 -11.32762 vertex
07.08089 -11.29758 vertex
07.07987 -11.28507 vertex
07.07885 -11.28006 vertex
07.07783 -11.28257 vertex
07.07783 -11.30010 vertex
07.07970 -11.35017 vertex
07.08124 -11.43530 vertex
07.08192 -11.45283 vertex
07.08277 -11.46534 vertex
07.08311 -11.48037 vertex
07.08311 -11.50290 vertex
07.08260 -11.51793 vertex
07.08175 -11.53046 vertex
07.08073 -11.53798 vertex
07.07596 -11.55552 vertex
07.07477 -11.56303 vertex
07.07391 -11.57305 vertex
07.07289 -11.62814 vertex
07.07272 -11.66320 vertex
07.07272 -11.68073 vertex
07.07357 -11.72830 vertex
07.07306 -11.75835 vertex
07.07204 -11.77588 vertex
07.07118 -11.80593 vertex
07.07084 -11.86352 vertex
07.07084 -11.91110 vertex
07.06965 -11.95618 vertex
07.06948 -11.93865 vertex
07.06845 -11.90609 vertex
07.06521 -11.84847 vertex
07.06436 -11.83845 vertex
07.06334 -11.80589 vertex
07.06232 -11.74077 vertex
07.06096 -11.71322 vertex
07.06011 -11.68065 vertex
07.06062 -11.61806 vertex
07.05875 -11.56295 end   
02.55699 +60.25426 start  IC1805 
02.55111 +60.26611 vertex
02.53762 +60.30190 vertex
02.52832 +60.33177 vertex
02.52324 +60.34970 vertex
02.51047 +60.40368 vertex
02.50448 +60.43375 vertex
02.49670 +60.48835 vertex
02.49239 +60.51241 vertex
02.48366 +60.58534 vertex
02.48096 +60.62215 vertex
02.47901 +60.68404 vertex
02.47716 +60.72102 vertex
02.47335 +60.81365 vertex
02.47057 +60.86286 vertex
02.46602 +60.92409 vertex
02.46499 +60.96124 vertex
02.46378 +61.03575 vertex
02.46313 +61.17275 vertex
02.46446 +61.25414 vertex
02.46515 +61.29171 vertex
02.46994 +61.38016 vertex
02.47127 +61.46776 vertex
02.47107 +61.51135 vertex
02.47174 +61.55515 vertex
02.47058 +61.61722 vertex
02.46498 +61.69069 vertex
02.46214 +61.73363 vertex
02.45666 +61.77588 vertex
02.45211 +61.80587 vertex
02.44758 +61.82959 vertex
02.44128 +61.85279 vertex
02.43146 +61.87488 vertex
02.42606 +61.89196 vertex
02.41353 +61.91918 vertex
02.40811 +61.93610 vertex
02.40260 +61.96541 vertex
02.39086 +61.99869 vertex
02.38537 +62.02163 vertex
02.38150 +62.06386 vertex
02.37939 +62.10674 vertex
02.37802 +62.16862 vertex
02.37709 +62.28683 vertex
02.37933 +62.34384 vertex
02.38412 +62.42050 vertex
02.39191 +62.46076 vertex
02.41418 +62.49324 vertex
02.42403 +62.50255 vertex
02.44470 +62.50849 vertex
02.45473 +62.48618 vertex
02.46663 +62.44546 vertex
02.47036 +62.41516 vertex
02.47499 +62.38504 vertex
02.48050 +62.35507 vertex
02.49140 +62.31991 vertex
02.49681 +62.30849 vertex
02.50309 +62.30341 vertex
02.50934 +62.30449 vertex
02.51655 +62.28697 vertex
02.52196 +62.26910 vertex
02.53363 +62.24579 vertex
02.54263 +62.21573 vertex
02.55605 +62.18597 vertex
02.57660 +62.12524 vertex
02.58817 +62.10714 vertex
02.60061 +62.09507 vertex
02.63522 +62.09485 vertex
02.64940 +62.07550 vertex
02.65471 +62.06271 vertex
02.66616 +62.01823 vertex
02.67944 +62.01696 vertex
02.68476 +62.02260 vertex
02.69371 +62.05889 vertex
02.69821 +62.08322 vertex
02.70642 +62.15683 vertex
02.71095 +62.18107 vertex
02.71828 +62.24220 vertex
02.71931 +62.27943 vertex
02.71950 +62.33549 vertex
02.72055 +62.37894 vertex
02.72158 +62.66548 vertex
02.72083 +62.70923 vertex
02.72156 +62.90857 vertex
02.72549 +62.98269 vertex
02.73026 +63.03170 vertex
02.73591 +63.06804 vertex
02.74711 +63.10944 vertex
02.75264 +63.11449 vertex
02.77926 +63.10815 vertex
02.79482 +63.09768 vertex
02.80666 +63.08174 vertex
02.81749 +63.05342 vertex
02.82280 +63.02674 vertex
02.82815 +63.00624 vertex
02.83417 +62.95427 vertex
02.83658 +62.90975 vertex
02.83711 +62.85965 vertex
02.83566 +62.66675 vertex
02.83339 +62.60515 vertex
02.82956 +62.57529 vertex
02.82200 +62.52794 vertex
02.81554 +62.50511 vertex
02.80162 +62.44084 vertex
02.79668 +62.36747 vertex
02.79556 +62.33038 vertex
02.79414 +62.09382 vertex
02.79547 +62.01859 vertex
02.79844 +61.92416 vertex
02.80078 +61.87356 vertex
02.80316 +61.82917 vertex
02.80529 +61.74743 vertex
02.80498 +61.69763 vertex
02.80743 +61.52846 vertex
02.80661 +61.39774 vertex
02.80356 +61.32386 vertex
02.80070 +61.28110 vertex
02.79258 +61.22121 vertex
02.77753 +61.15068 vertex
02.76690 +61.09114 vertex
02.75814 +61.05591 vertex
02.75457 +61.02559 vertex
02.74932 +61.00187 vertex
02.74046 +60.92902 vertex
02.73775 +60.89219 vertex
02.73420 +60.85552 vertex
02.72787 +60.75703 vertex
02.71388 +60.63491 vertex
02.70874 +60.61706 vertex
02.69519 +60.61285 vertex
02.68164 +60.61457 vertex
02.67150 +60.62188 vertex
02.64356 +60.62395 vertex
02.63847 +60.61172 vertex
02.63337 +60.58075 vertex
02.62828 +60.54351 vertex
02.61897 +60.45642 vertex
02.61560 +60.41905 vertex
02.60637 +60.33800 vertex
02.60134 +60.31922 vertex
02.59631 +60.30662 vertex
02.59129 +60.28776 vertex
02.58544 +60.27504 vertex
02.55699 +60.25426 end   
11.84095 -64.87287 start  IC2966 
11.83948 -64.88388 vertex
11.83459 -64.89300 vertex
11.83349 -64.88808 vertex
11.83154 -64.87029 vertex
11.83121 -64.86326 vertex
11.83268 -64.85812 vertex
11.83727 -64.85673 vertex
11.84135 -64.85040 vertex
11.84307 -64.85155 vertex
11.84095 -64.87287 end   
18.28383 -19.89737 start  NGC6590
18.28460 -19.89198 vertex
18.28574 -19.88962 vertex
18.28624 -19.88287 vertex
18.28672 -19.86703 vertex
18.28717 -19.83872 vertex
18.28672 -19.82996 vertex
18.28565 -19.82862 vertex
18.28314 -19.84547 vertex
18.28259 -19.87850 vertex
18.28328 -19.89434 vertex
18.28383 -19.89737 end   
18.05805 -23.96710 start  M008   
18.05700 -23.96272 vertex
18.05563 -23.94238 vertex
18.05489 -23.93946 vertex
18.05372 -23.94811 vertex
18.05330 -23.94085 vertex
18.05341 -23.93216 vertex
18.05278 -23.92779 vertex
18.05151 -23.93064 vertex
18.05109 -23.92337 vertex
18.05045 -23.91900 vertex
18.04971 -23.91897 vertex
18.04908 -23.92329 vertex
18.04865 -23.93051 vertex
18.04738 -23.93625 vertex
18.04537 -23.95210 vertex
18.04388 -23.97521 vertex
18.04367 -23.98389 vertex
18.04314 -23.99256 vertex
18.04166 -24.00262 vertex
18.03954 -24.00540 vertex
18.03445 -24.05725 vertex
18.03381 -24.06736 vertex
18.03274 -24.09627 vertex
18.03220 -24.12376 vertex
18.03240 -24.15131 vertex
18.03303 -24.16874 vertex
18.03408 -24.18186 vertex
18.03428 -24.22100 vertex
18.03386 -24.22821 vertex
18.03301 -24.22236 vertex
18.03270 -24.20350 vertex
18.03049 -24.17726 vertex
18.02933 -24.14964 vertex
18.02806 -24.14520 vertex
18.02669 -24.14510 vertex
18.02615 -24.15375 vertex
18.02594 -24.16243 vertex
18.02582 -24.18126 vertex
18.02485 -24.22900 vertex
18.02483 -24.27827 vertex
18.02608 -24.33489 vertex
18.02787 -24.37125 vertex
18.02934 -24.39165 vertex
18.03061 -24.39464 vertex
18.03115 -24.38743 vertex
18.03136 -24.37875 vertex
18.03190 -24.37299 vertex
18.03253 -24.37159 vertex
18.03444 -24.37896 vertex
18.03465 -24.38912 vertex
18.03591 -24.41528 vertex
18.03643 -24.46024 vertex
18.03695 -24.47621 vertex
18.03759 -24.47625 vertex
18.03812 -24.48208 vertex
18.03843 -24.49079 vertex
18.03971 -24.49811 vertex
18.04034 -24.49670 vertex
18.04120 -24.48081 vertex
18.04205 -24.48085 vertex
18.04257 -24.50697 vertex
18.04331 -24.50990 vertex
18.04534 -24.48392 vertex
18.04629 -24.47962 vertex
18.04693 -24.48110 vertex
18.04746 -24.48692 vertex
18.04777 -24.49563 vertex
18.04819 -24.51594 vertex
18.04893 -24.53481 vertex
18.04999 -24.57398 vertex
18.05073 -24.59140 vertex
18.05189 -24.61174 vertex
18.05316 -24.62193 vertex
18.05698 -24.66264 vertex
18.06038 -24.68593 vertex
18.06357 -24.69615 vertex
18.06665 -24.69621 vertex
18.06793 -24.69913 vertex
18.07005 -24.71366 vertex
18.07282 -24.72383 vertex
18.07601 -24.72385 vertex
18.07686 -24.71951 vertex
18.08239 -24.67168 vertex
18.08494 -24.64123 vertex
18.08876 -24.60931 vertex
18.09035 -24.58755 vertex
18.09131 -24.55855 vertex
18.09173 -24.53101 vertex
18.09226 -24.52375 vertex
18.09300 -24.51939 vertex
18.09428 -24.51501 vertex
18.09491 -24.51790 vertex
18.09555 -24.54397 vertex
18.09619 -24.54830 vertex
18.09821 -24.54969 vertex
18.09885 -24.54678 vertex
18.09948 -24.54966 vertex
18.10002 -24.55544 vertex
18.10034 -24.56557 vertex
18.09939 -24.59023 vertex
18.10013 -24.59456 vertex
18.10151 -24.59307 vertex
18.10586 -24.57262 vertex
18.10671 -24.56534 vertex
18.10713 -24.55808 vertex
18.10723 -24.51025 vertex
18.10776 -24.50009 vertex
18.10892 -24.48989 vertex
18.11020 -24.48404 vertex
18.11157 -24.47093 vertex
18.11221 -24.46945 vertex
18.11263 -24.46219 vertex
18.11316 -24.44187 vertex
18.11411 -24.42733 vertex
18.11474 -24.42730 vertex
18.11760 -24.40975 vertex
18.11866 -24.39810 vertex
18.11940 -24.38212 vertex
18.12088 -24.37188 vertex
18.12363 -24.33838 vertex
18.12500 -24.32814 vertex
18.12553 -24.32086 vertex
18.12574 -24.31215 vertex
18.12552 -24.30347 vertex
18.12435 -24.29486 vertex
18.12360 -24.27462 vertex
18.12339 -24.26304 vertex
18.12338 -24.24275 vertex
18.12359 -24.23404 vertex
18.12453 -24.20645 vertex
18.12696 -24.17585 vertex
18.13076 -24.15673 vertex
18.13139 -24.14944 vertex
18.13171 -24.13782 vertex
18.13170 -24.12768 vertex
18.13095 -24.09151 vertex
18.13115 -24.06975 vertex
18.13241 -24.04212 vertex
18.13293 -24.03629 vertex
18.13314 -24.02757 vertex
18.13271 -24.00442 vertex
18.13218 -23.99577 vertex
18.13006 -23.97854 vertex
18.12614 -23.97013 vertex
18.11715 -23.96780 vertex
18.11461 -23.94330 vertex
18.11323 -23.92308 vertex
18.11270 -23.92891 vertex
18.11229 -23.95501 vertex
18.11176 -23.96083 vertex
18.11038 -23.95220 vertex
18.11006 -23.94352 vertex
18.10953 -23.93775 vertex
18.10826 -23.93056 vertex
18.10699 -23.90743 vertex
18.10551 -23.90169 vertex
18.10097 -23.89751 vertex
18.09949 -23.89755 vertex
18.09875 -23.90192 vertex
